9,3,津,本命崩れ,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 53.5, ""prob"": 0.024511088375810595, ""ev"": 1.3113, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 31.8, ""prob"": 0.022651255118493956, ""ev"": 0.7203, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 74.3, ""prob"": 0.020707901266492246, ""ev"": 1.5386, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 203.5, ""prob"": 0.019671414773458695, ""ev"": 4.0031, ""amount"": 100}, {""combo"": ""1-2-5"", ""odds"": 139.4, ""prob"": 0.01939452694725932, ""ev"": 2.7036, ""amount"": 100}]",,11:29:06
2,3,戸田,本命崩れ,BET,700,"[{""combo"": ""1-2-6"", ""odds"": 22.7, ""prob"": 0.030108643668287787, ""ev"": 0.6835, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 40.8, ""prob"": 0.02996297855614685, ""ev"": 1.2225, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 24.5, ""prob"": 0.02674802531131515, ""ev"": 0.6553, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 80.4, ""prob"": 0.026221910936433356, ""ev"": 2.1082, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 67.1, ""prob"": 0.02539542658160015, ""ev"": 1.704, ""amount"": 100}]",,11:38:06
21,8,芦屋,本命崩れ,BET,800,"[{""combo"": ""1-2-3"", ""odds"": 19.3, ""prob"": 0.029589341932769225, ""ev"": 0.5711, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 17.8, ""prob"": 0.02942981272257546, ""ev"": 0.5239, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 12.6, ""prob"": 0.029366669025604912, ""ev"": 0.37, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 19.5, ""prob"": 0.027845890375517227, ""ev"": 0.543, ""amount"": 100}, {""combo"": ""1-3-6"", ""odds"": 13.8, ""prob"": 0.02743056322125626, ""ev"": 0.3785, ""amount"": 100}]",,11:41:06
5,2,多摩川,混戦,BET,600,"[{""combo"": ""2-1-3"", ""odds"": 73.9, ""prob"": 0.02099991156420616, ""ev"": 1.5519, ""amount"": 200}, {""combo"": ""3-5-1"", ""odds"": 19.5, ""prob"": 0.01839701312976112, ""ev"": 0.3587, ""amount"": 100}, {""combo"": ""2-1-5"", ""odds"": 92.3, ""prob"": 0.018275791322083453, ""ev"": 1.6869, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 24.6, ""prob"": 0.01790351694942761, ""ev"": 0.4404, ""amount"": 100}, {""combo"": ""3-5-4"", ""odds"": 17.8, ""prob"": 0.01754461494123204, ""ev"": 0.3123, ""amount"": 100}]",,11:55:06
13,5,尼崎,混戦,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 25.6, ""prob"": 0.028334509734636998, ""ev"": 0.7254, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 22.2, ""prob"": 0.02759197291463253, ""ev"": 0.6125, ""amount"": 200}, {""combo"": ""1-4-3"", ""odds"": 28.9, ""prob"": 0.023118535010061288, ""ev"": 0.6681, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 18.1, ""prob"": 0.022577585044682387, ""ev"": 0.4087, ""amount"": 100}, {""combo"": ""1-4-2"", ""odds"": 29.7, ""prob"": 0.021544330328389, ""ev"": 0.6399, ""amount"": 100}]",,12:21:07
12,4,住之江,通常,BET,900,"[{""combo"": ""1-2-4"", ""odds"": 14.4, ""prob"": 0.062116368345199964, ""ev"": 0.8945, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 18.8, ""prob"": 0.06092848577682659, ""ev"": 1.1455, ""amount"": 200}, {""combo"": ""1-4-5"", ""odds"": 6.4, ""prob"": 0.06027128146273716, ""ev"": 0.3857, ""amount"": 200}, {""combo"": ""1-4-3"", ""odds"": 16.0, ""prob"": 0.059920498002161565, ""ev"": 0.9587, ""amount"": 200}, {""combo"": ""1-4-2"", ""odds"": 10.9, ""prob"": 0.054822827160128144, ""ev"": 0.5976, ""amount"": 100}]",,17:01:51
1,4,桐生,本命崩れ,BET,800,"[{""combo"": ""1-3-5"", ""odds"": 15.6, ""prob"": 0.029821865514106694, ""ev"": 0.4652, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 39.8, ""prob"": 0.027504669725938048, ""ev"": 1.0947, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 51.4, ""prob"": 0.027315648131064015, ""ev"": 1.404, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 38.2, ""prob"": 0.023601615724948767, ""ev"": 0.9016, ""amount"": 100}, {""combo"": ""1-3-6"", ""odds"": 28.3, ""prob"": 0.022076038987837915, ""ev"": 0.6248, ""amount"": 100}]",,17:02:07
7,4,蒲郡,本命崩れ,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 31.0, ""prob"": 0.030431476163114465, ""ev"": 0.9434, ""amount"": 200}, {""combo"": ""2-1-4"", ""odds"": 35.7, ""prob"": 0.024869829639397455, ""ev"": 0.8879, ""amount"": 200}, {""combo"": ""1-4-2"", ""odds"": 26.6, ""prob"": 0.02303230563351682, ""ev"": 0.6127, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 79.8, ""prob"": 0.022343783703551584, ""ev"": 1.783, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 57.3, ""prob"": 0.020788388544448762, ""ev"": 1.1912, ""amount"": 100}]",,17:06:07
24,5,大村,本命崩れ,BET,700,"[{""combo"": ""1-2-3"", ""odds"": 14.0, ""prob"": 0.02486462344250427, ""ev"": 0.3481, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 24.9, ""prob"": 0.023872687218273507, ""ev"": 0.5944, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 80.2, ""prob"": 0.022494624719232022, ""ev"": 1.8041, ""amount"": 100}, {""combo"": ""1-3-6"", ""odds"": 220.0, ""prob"": 0.022200209469843128, ""ev"": 4.884, ""amount"": 100}, {""combo"": ""2-1-3"", ""odds"": 17.2, ""prob"": 0.02142000798919714, ""ev"": 0.3684, ""amount"": 100}]",,17:17:07
24,9,大村,通常,BET,800,"[{""combo"": ""1-3-6"", ""odds"": 11.6, ""prob"": 0.03925757564873623, ""ev"": 0.4554, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 7.4, ""prob"": 0.03581775774144834, ""ev"": 0.2651, ""amount"": 200}, {""combo"": ""1-2-6"", ""odds"": 27.0, ""prob"": 0.035399888733676166, ""ev"": 0.9558, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 11.8, ""prob"": 0.033939147882215706, ""ev"": 0.4005, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 16.5, ""prob"": 0.03229808814691432, ""ev"": 0.5329, ""amount"": 100}]",,19:02:07
