8,2,常滑,本命崩れ,BET,800,"[{""combo"": ""1-2-4"", ""odds"": 41.7, ""prob"": 0.031495819606236056, ""ev"": 1.3134, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 22.1, ""prob"": 0.03044464205962267, ""ev"": 0.6728, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 27.0, ""prob"": 0.02956697239889739, ""ev"": 0.7983, ""amount"": 200}, {""combo"": ""1-2-6"", ""odds"": 61.2, ""prob"": 0.0263032489336017, ""ev"": 1.6098, ""amount"": 100}, {""combo"": ""2-1-4"", ""odds"": 30.3, ""prob"": 0.024507295960422497, ""ev"": 0.7426, ""amount"": 100}]",,11:01:07
13,3,尼崎,本命崩れ,BET,800,"[{""combo"": ""1-3-4"", ""odds"": 66.8, ""prob"": 0.028124240669163292, ""ev"": 1.8787, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 28.7, ""prob"": 0.026223377656271897, ""ev"": 0.7526, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 31.3, ""prob"": 0.025137593825758784, ""ev"": 0.7868, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 75.3, ""prob"": 0.023851439572886213, ""ev"": 1.796, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 123.1, ""prob"": 0.020910636556478752, ""ev"": 2.5741, ""amount"": 100}]",,11:25:06
8,3,常滑,本命崩れ,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 29.6, ""prob"": 0.03354496482344409, ""ev"": 0.9929, ""amount"": 200}, {""combo"": ""1-5-2"", ""odds"": 22.6, ""prob"": 0.027461400668644546, ""ev"": 0.6206, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 26.4, ""prob"": 0.024552891978733362, ""ev"": 0.6482, ""amount"": 100}, {""combo"": ""1-5-3"", ""odds"": 30.7, ""prob"": 0.023059662884906, ""ev"": 0.7079, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 45.9, ""prob"": 0.02078690442269563, ""ev"": 0.9541, ""amount"": 100}]",,11:31:06
5,2,多摩川,本命崩れ,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 88.4, ""prob"": 0.024131334755321834, ""ev"": 2.1332, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 50.7, ""prob"": 0.024032981097055234, ""ev"": 1.2185, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 69.5, ""prob"": 0.023065013070657007, ""ev"": 1.603, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 62.0, ""prob"": 0.022971005489374502, ""ev"": 1.4242, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 31.7, ""prob"": 0.02128129279511288, ""ev"": 0.6746, ""amount"": 100}]",,11:57:06
3,3,江戸川,本命崩れ,BET,700,"[{""combo"": ""1-2-6"", ""odds"": 52.9, ""prob"": 0.025027309988286374, ""ev"": 1.3239, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 50.2, ""prob"": 0.022394328620017997, ""ev"": 1.1242, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 48.6, ""prob"": 0.021470414206538738, ""ev"": 1.0435, ""amount"": 100}, {""combo"": ""2-1-6"", ""odds"": 72.1, ""prob"": 0.020651532714087466, ""ev"": 1.489, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 78.6, ""prob"": 0.020068963796089294, ""ev"": 1.5774, ""amount"": 100}]",,12:01:06
12,2,住之江,本命崩れ,BET,600,"[{""combo"": ""1-2-5"", ""odds"": 17.6, ""prob"": 0.02870314077669675, ""ev"": 0.5052, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 16.1, ""prob"": 0.023813872106471682, ""ev"": 0.3834, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 51.4, ""prob"": 0.023774989280947945, ""ev"": 1.222, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 58.8, ""prob"": 0.02261186337427466, ""ev"": 1.3296, ""amount"": 100}, {""combo"": ""2-1-5"", ""odds"": 10.5, ""prob"": 0.022410514520591604, ""ev"": 0.2353, ""amount"": 100}]",,15:34:07
12,4,住之江,本命崩れ,BET,800,"[{""combo"": ""1-2-3"", ""odds"": 20.3, ""prob"": 0.03662750409431917, ""ev"": 0.7435, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 19.6, ""prob"": 0.03384319080623758, ""ev"": 0.6633, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 50.3, ""prob"": 0.031449277665942056, ""ev"": 1.5819, ""amount"": 200}, {""combo"": ""1-2-6"", ""odds"": 79.2, ""prob"": 0.027584677631781195, ""ev"": 2.1847, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 40.7, ""prob"": 0.026964407094088094, ""ev"": 1.0975, ""amount"": 100}]",,16:25:07
1,4,桐生,本命崩れ,BET,800,"[{""combo"": ""1-2-6"", ""odds"": 44.8, ""prob"": 0.02755417123494767, ""ev"": 1.2344, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 74.5, ""prob"": 0.026849317216699184, ""ev"": 2.0003, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 34.8, ""prob"": 0.026243596226617684, ""ev"": 0.9133, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 93.6, ""prob"": 0.024996404262271326, ""ev"": 2.3397, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 95.2, ""prob"": 0.022401461563904462, ""ev"": 2.1326, ""amount"": 100}]",,16:33:07
24,3,大村,本命崩れ,BET,800,"[{""combo"": ""1-2-6"", ""odds"": 38.4, ""prob"": 0.027652081510796393, ""ev"": 1.0618, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 39.6, ""prob"": 0.027295008883709587, ""ev"": 1.0809, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 48.2, ""prob"": 0.02439105012301581, ""ev"": 1.1756, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 38.1, ""prob"": 0.019329903127436144, ""ev"": 0.7365, ""amount"": 100}, {""combo"": ""1-5-2"", ""odds"": 56.4, ""prob"": 0.01787290396180781, ""ev"": 1.008, ""amount"": 100}]",,18:27:07
24,6,大村,本命崩れ,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 25.4, ""prob"": 0.028562866160408193, ""ev"": 0.7255, ""amount"": 200}, {""combo"": ""1-2-6"", ""odds"": 66.0, ""prob"": 0.02313319565310823, ""ev"": 1.5268, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 54.1, ""prob"": 0.022604718826626437, ""ev"": 1.2229, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 28.4, ""prob"": 0.020787867081227, ""ev"": 0.5904, ""amount"": 100}, {""combo"": ""2-1-4"", ""odds"": 25.7, ""prob"": 0.0199182414776676, ""ev"": 0.5119, ""amount"": 100}]",,19:49:07
