14,6,鳴門,本命崩れ,BET,700,"[{""combo"": ""1-2-3"", ""odds"": 18.5, ""prob"": 0.02486154530596231, ""ev"": 0.4599, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 24.7, ""prob"": 0.024201568123824783, ""ev"": 0.5978, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 50.5, ""prob"": 0.022960836954226137, ""ev"": 1.1595, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 30.2, ""prob"": 0.022239318040332284, ""ev"": 0.6716, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 52.5, ""prob"": 0.021309600085046638, ""ev"": 1.1188, ""amount"": 100}]",,10:55:06
6,2,浜名湖,混戦,BET,800,"[{""combo"": ""1-3-6"", ""odds"": 12.0, ""prob"": 0.024611066588517125, ""ev"": 0.2953, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 16.4, ""prob"": 0.022943095551385073, ""ev"": 0.3763, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 38.6, ""prob"": 0.022604905008366587, ""ev"": 0.8725, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 37.7, ""prob"": 0.02161103809157384, ""ev"": 0.8147, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 55.1, ""prob"": 0.019699686929347322, ""ev"": 1.0855, ""amount"": 100}]",,11:42:06
4,1,平和島,本命崩れ,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 57.9, ""prob"": 0.020599636654573015, ""ev"": 1.1927, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 69.9, ""prob"": 0.02011495249208688, ""ev"": 1.406, ""amount"": 200}, {""combo"": ""1-5-4"", ""odds"": 50.7, ""prob"": 0.018134833153118892, ""ev"": 0.9194, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 88.4, ""prob"": 0.01796464868427042, ""ev"": 1.5881, ""amount"": 100}, {""combo"": ""1-4-5"", ""odds"": 40.8, ""prob"": 0.017924821769643547, ""ev"": 0.7313, ""amount"": 100}]",,11:48:06
14,8,鳴門,本命崩れ,BET,700,"[{""combo"": ""1-3-5"", ""odds"": 21.6, ""prob"": 0.030941304020748527, ""ev"": 0.6683, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 54.9, ""prob"": 0.028923383361927967, ""ev"": 1.5879, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 50.7, ""prob"": 0.028254787071293513, ""ev"": 1.4325, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 55.2, ""prob"": 0.027700919925560702, ""ev"": 1.5291, ""amount"": 100}, {""combo"": ""1-2-5"", ""odds"": 60.3, ""prob"": 0.025771152851332264, ""ev"": 1.554, ""amount"": 100}]",,11:57:06
5,3,多摩川,本命崩れ,BET,800,"[{""combo"": ""1-2-4"", ""odds"": 19.8, ""prob"": 0.027898938167050993, ""ev"": 0.5524, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 29.9, ""prob"": 0.025353342078884778, ""ev"": 0.7581, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 28.8, ""prob"": 0.02475235115454316, ""ev"": 0.7129, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 46.6, ""prob"": 0.02190133193092719, ""ev"": 1.0206, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 57.3, ""prob"": 0.020726294725172095, ""ev"": 1.1876, ""amount"": 100}]",,12:24:06
4,9,平和島,混戦,BET,800,"[{""combo"": ""3-1-4"", ""odds"": 12.3, ""prob"": 0.026511594019944365, ""ev"": 0.3261, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 21.2, ""prob"": 0.025640166341707064, ""ev"": 0.5436, ""amount"": 200}, {""combo"": ""3-1-2"", ""odds"": 23.0, ""prob"": 0.02534893642059891, ""ev"": 0.583, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 32.9, ""prob"": 0.024515724928518518, ""ev"": 0.8066, ""amount"": 100}, {""combo"": ""3-4-1"", ""odds"": 13.3, ""prob"": 0.022952128678605854, ""ev"": 0.3053, ""amount"": 100}]",,15:58:07
12,3,住之江,本命崩れ,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 58.3, ""prob"": 0.03234426190420143, ""ev"": 1.8857, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 28.5, ""prob"": 0.03071938706540827, ""ev"": 0.8755, ""amount"": 200}, {""combo"": ""1-5-3"", ""odds"": 27.1, ""prob"": 0.0256633652251103, ""ev"": 0.6955, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 70.3, ""prob"": 0.02449870724759341, ""ev"": 1.7223, ""amount"": 100}, {""combo"": ""1-5-4"", ""odds"": 36.6, ""prob"": 0.024379840515033772, ""ev"": 0.8923, ""amount"": 100}]",,16:10:07
19,6,下関,本命崩れ,BET,700,"[{""combo"": ""1-2-3"", ""odds"": 40.1, ""prob"": 0.026908797096195487, ""ev"": 1.079, ""amount"": 200}, {""combo"": ""2-1-3"", ""odds"": 42.5, ""prob"": 0.023960763917547395, ""ev"": 1.0183, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 61.5, ""prob"": 0.023164026599470405, ""ev"": 1.4246, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 58.5, ""prob"": 0.02212534862484542, ""ev"": 1.2943, ""amount"": 100}, {""combo"": ""1-2-5"", ""odds"": 46.8, ""prob"": 0.02182164008226549, ""ev"": 1.0213, ""amount"": 100}]",,17:39:07
12,7,住之江,本命崩れ,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 14.6, ""prob"": 0.02699933008600754, ""ev"": 0.3942, ""amount"": 200}, {""combo"": ""2-1-4"", ""odds"": 12.6, ""prob"": 0.024980240246515326, ""ev"": 0.3148, ""amount"": 200}, {""combo"": ""1-4-2"", ""odds"": 20.0, ""prob"": 0.019634245282989935, ""ev"": 0.3927, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 30.6, ""prob"": 0.018769517962320337, ""ev"": 0.5743, ""amount"": 100}, {""combo"": ""1-2-5"", ""odds"": 55.0, ""prob"": 0.01811206422481502, ""ev"": 0.9962, ""amount"": 100}]",,17:57:07
19,7,下関,通常,BET,600,"[{""combo"": ""1-2-5"", ""odds"": 23.3, ""prob"": 0.04695755463610646, ""ev"": 1.0941, ""amount"": 200}, {""combo"": ""1-5-2"", ""odds"": 26.1, ""prob"": 0.03366733577076732, ""ev"": 0.8787, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 60.8, ""prob"": 0.033023294517125455, ""ev"": 2.0078, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 147.2, ""prob"": 0.029497610083285566, ""ev"": 4.342, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 65.7, ""prob"": 0.029363104046632872, ""ev"": 1.9292, ""amount"": 100}]",,18:06:07
