11,2,びわこ,本命崩れ,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 23.9, ""prob"": 0.029733031516936084, ""ev"": 0.7106, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 37.3, ""prob"": 0.02663143524104857, ""ev"": 0.9934, ""amount"": 200}, {""combo"": ""1-4-5"", ""odds"": 17.2, ""prob"": 0.021783190321633648, ""ev"": 0.3747, ""amount"": 100}, {""combo"": ""1-4-2"", ""odds"": 21.0, ""prob"": 0.021215641540090428, ""ev"": 0.4455, ""amount"": 100}, {""combo"": ""1-5-4"", ""odds"": 38.5, ""prob"": 0.020692568932653657, ""ev"": 0.7967, ""amount"": 100}]",,10:56:06
6,2,浜名湖,本命崩れ,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 50.5, ""prob"": 0.030151279199288058, ""ev"": 1.5226, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 37.3, ""prob"": 0.027832176356444326, ""ev"": 1.0381, ""amount"": 200}, {""combo"": ""1-4-3"", ""odds"": 21.8, ""prob"": 0.024779429475095354, ""ev"": 0.5402, ""amount"": 100}, {""combo"": ""1-4-2"", ""odds"": 26.9, ""prob"": 0.02408800173667358, ""ev"": 0.648, ""amount"": 100}, {""combo"": ""1-4-5"", ""odds"": 32.9, ""prob"": 0.02195650456904823, ""ev"": 0.7224, ""amount"": 100}]",,12:01:06
8,4,常滑,本命崩れ,BET,700,"[{""combo"": ""1-2-3"", ""odds"": 88.2, ""prob"": 0.021890175610784914, ""ev"": 1.9307, ""amount"": 200}, {""combo"": ""2-1-3"", ""odds"": 150.6, ""prob"": 0.02178077461989864, ""ev"": 3.2802, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 50.8, ""prob"": 0.020753076752906136, ""ev"": 1.0543, ""amount"": 100}, {""combo"": ""2-1-5"", ""odds"": 144.5, ""prob"": 0.020649358664889154, ""ev"": 2.9838, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 149.6, ""prob"": 0.02057650352041334, ""ev"": 3.0782, ""amount"": 100}]",,12:05:06
11,5,びわこ,本命崩れ,BET,800,"[{""combo"": ""1-2-5"", ""odds"": 38.6, ""prob"": 0.02891104784556406, ""ev"": 1.116, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 34.7, ""prob"": 0.02725084164079761, ""ev"": 0.9456, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 60.0, ""prob"": 0.025943181543187636, ""ev"": 1.5566, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 115.2, ""prob"": 0.02212789838558967, ""ev"": 2.5491, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 103.5, ""prob"": 0.020270249020683705, ""ev"": 2.098, ""amount"": 100}]",,12:20:06
11,6,びわこ,本命崩れ,BET,700,"[{""combo"": ""2-1-3"", ""odds"": 32.2, ""prob"": 0.0291944392033873, ""ev"": 0.9401, ""amount"": 200}, {""combo"": ""2-1-5"", ""odds"": 55.2, ""prob"": 0.02899888647711812, ""ev"": 1.6007, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 35.9, ""prob"": 0.023860066717086535, ""ev"": 0.8566, ""amount"": 100}, {""combo"": ""1-2-5"", ""odds"": 48.1, ""prob"": 0.02370024514754086, ""ev"": 1.14, ""amount"": 100}, {""combo"": ""2-1-4"", ""odds"": 132.9, ""prob"": 0.02106658504392169, ""ev"": 2.7997, ""amount"": 100}]",,12:53:06
19,4,下関,本命崩れ,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 60.8, ""prob"": 0.02582527450330755, ""ev"": 1.5702, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 35.3, ""prob"": 0.02526196400042842, ""ev"": 0.8917, ""amount"": 200}, {""combo"": ""1-2-6"", ""odds"": 86.8, ""prob"": 0.023296021371971166, ""ev"": 2.0221, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 45.6, ""prob"": 0.02240524286851458, ""ev"": 1.0217, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 64.0, ""prob"": 0.021830049894878873, ""ev"": 1.3971, ""amount"": 100}]",,16:59:07
24,5,大村,本命崩れ,BET,700,"[{""combo"": ""1-3-4"", ""odds"": 53.8, ""prob"": 0.03252108416082136, ""ev"": 1.7496, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 17.1, ""prob"": 0.029724370664888644, ""ev"": 0.5083, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 64.0, ""prob"": 0.027891955567312117, ""ev"": 1.7851, ""amount"": 100}, {""combo"": ""1-3-6"", ""odds"": 71.7, ""prob"": 0.026612599297343102, ""ev"": 1.9081, ""amount"": 100}, {""combo"": ""1-4-5"", ""odds"": 47.8, ""prob"": 0.026604389620326466, ""ev"": 1.2717, ""amount"": 100}]",,17:17:07
7,5,蒲郡,通常,BET,800,"[{""combo"": ""1-2-4"", ""odds"": 25.1, ""prob"": 0.044980034012932435, ""ev"": 1.129, ""amount"": 200}, {""combo"": ""1-4-5"", ""odds"": 9.9, ""prob"": 0.03962854621101474, ""ev"": 0.3923, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 28.5, ""prob"": 0.03954181919839267, ""ev"": 1.1269, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 50.8, ""prob"": 0.03596241612695111, ""ev"": 1.8269, ""amount"": 100}, {""combo"": ""1-5-4"", ""odds"": 26.6, ""prob"": 0.035452255188888566, ""ev"": 0.943, ""amount"": 100}]",,17:30:07
20,1,若松,本命崩れ,BET,800,"[{""combo"": ""1-2-4"", ""odds"": 24.7, ""prob"": 0.043081334135151195, ""ev"": 1.0641, ""amount"": 200}, {""combo"": ""1-4-5"", ""odds"": 13.1, ""prob"": 0.039272697290105824, ""ev"": 0.5145, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 29.3, ""prob"": 0.03893240361505444, ""ev"": 1.1407, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 28.2, ""prob"": 0.03621703232956523, ""ev"": 1.0213, ""amount"": 100}, {""combo"": ""1-5-4"", ""odds"": 20.3, ""prob"": 0.03574252068801766, ""ev"": 0.7256, ""amount"": 100}]",,17:34:07
20,2,若松,通常,BET,700,"[{""combo"": ""1-3-4"", ""odds"": 161.9, ""prob"": 0.02475034677619091, ""ev"": 4.0071, ""amount"": 200}, {""combo"": ""1-3-6"", ""odds"": 183.5, ""prob"": 0.02473877294430248, ""ev"": 4.5396, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 182.6, ""prob"": 0.02284342189881851, ""ev"": 4.1712, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 75.8, ""prob"": 0.022643286582074144, ""ev"": 1.7164, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 177.4, ""prob"": 0.02252337806556091, ""ev"": 3.9956, ""amount"": 100}]",,18:01:07
